CONS_NO,driver_1,driver_1_shap,driver_2,driver_2_shap,driver_3,driver_3_shap,FLAG,ml_risk_probability,anomaly_score,final_risk_score,review_priority
DFB8F4AF4417390DC072E710B139B93C,first_half_mean,0.3188240916122908,month_7_mean,0.07691483194211667,month_6_mean,0.0716144226384706,0,0.0848979570248302,0.0484594381468459,0.0739664013614349,LOW
B47016947542EE1ED9EA5CC3E46E33DA,min_consumption,0.32243953555065663,month_6_mean,0.11629238663545646,month_7_mean,0.08787818638628299,0,0.1434898372639272,0.0132464240991418,0.1044168133144916,LOW
A7AEB2A2DF9C5FDC72EFD5B4543B9B1F,max_consumption,0.6040240166843517,month_10_mean,0.3983868149702886,std_consumption,0.3145015694928744,0,0.5147772603133993,0.134592420668826,0.4007218084200273,MEDIUM
3D9576F8A304DA981E45749C6EC185F0,min_consumption,0.46241238513695976,zero_rate,0.21020151635236384,first_half_mean,0.07785569196907895,0,0.1522365329572609,0.044459271977424,0.1199033546633098,LOW
162683F5C34595AAF1C88AC2CE2AC36D,month_6_mean,0.13727936392702877,month_8_mean,0.10902089726481261,month_3_mean,0.09855891249489797,0,0.1259931603515582,0.0178131773274027,0.0935391654443115,LOW
0429A3B8D253679ECD155CCABD76249C,max_consumption,0.3302829285587444,month_2_mean,0.22982906256781432,month_10_mean,0.16132779846042491,0,0.3829108463016079,0.0233190667419416,0.275033312433708,LOW
CC7CD8099481117169416FFCC550E055,max_consumption,0.35476518546196506,std_consumption,0.3204727513244919,month_10_mean,0.26679736541465043,0,0.503056924012878,0.1599049244845201,0.4001113241543707,MEDIUM
57D483EBFC0D7852F22D56D9B0E5687F,month_7_mean,0.28264135834991505,month_6_mean,0.15432488300062083,min_consumption,0.10160140702360737,0,0.3685235154109597,0.006445021052027,0.2598999671032799,LOW
0D6B26B01B5AE0DF277F4B54C3BF6ECC,max_consumption,0.3722838955483365,long_term_change,0.23478856785472657,month_10_mean,0.18816974791742858,1,0.7030651077327437,0.0366583169162349,0.503143070487791,MEDIUM
F09DBA93B78BC3C9AAFF8A494EE1A12B,max_consumption,0.4520016278369224,month_10_mean,0.343080934488423,std_consumption,0.24893606381601294,0,0.616840687113731,0.1079628037300153,0.4641773220986163,MEDIUM
C9C6F2F73D77E47B3AD49CF7BEC7DAB8,month_10_mean,0.26114999481937085,seasonal_std,0.09416032551629011,month_5_mean,0.09181121698959097,0,0.2495637454445833,0.0662489925896099,0.1945693195880913,LOW
B1F3EE69B05E9B893A3ED39090ACE5FA,month_11_mean,0.07010883663907498,month_6_mean,0.0534819675205879,seasonal_std,0.04212098870267108,0,0.1122030022391003,0.0354329132149496,0.0891719755318551,LOW
FF0085DB515B9646CC215D23870E17EF,std_consumption,0.46453843215659285,zero_rate,0.34968584031890954,month_4_mean,0.2534330873655355,0,0.3305348460340684,0.0909066599047611,0.2586463901952762,LOW
086E95A1A09E2B560EC099848EDCD705,min_consumption,0.43964617635202974,zero_rate,0.3439988874350091,max_consumption,0.33698177910284877,0,0.479466129662037,0.0355784179292381,0.3462998161421973,LOW
3764AF50360BF7A5E9385CE8849D46D1,month_11_mean,0.13398699159672828,max_consumption,0.05387151706756674,month_9_mean,0.05372647366854759,0,0.1559064693192572,0.0233349751341535,0.1161350210637261,LOW
CC247372C5E39E332DC1DC624CA2FFF1,month_10_mean,0.22206245282351617,month_6_mean,0.11749160864629447,seasonal_std,0.055634029949080434,0,0.1985292575799161,0.0202613830030933,0.1450488952068693,LOW
DEDF82E43ED196EB112486EB123BC157,month_7_mean,0.21236637725910126,month_6_mean,0.1503415472749134,month_11_mean,0.0833106398414941,0,0.0741347503826049,0.028933092155854,0.0605742529145796,LOW
8C864A692CC5840072CF3BEBDA3CA8DB,month_7_mean,0.19742446748722042,long_term_change,0.1886530504101524,month_6_mean,0.18675162745070736,0,0.5092718593498835,0.0084753392969596,0.3590329033340063,LOW
8E73343D2EF45576F563DE273D029BEC,long_term_change,0.2240056929695275,month_7_mean,0.20843493005391486,month_6_mean,0.17067725478868537,0,0.3730253748820941,0.0054854698129827,0.2627634033613606,LOW
329D54A56FF4680939A245EB82076624,max_consumption,0.81920305982013,missing_rate,0.6899956140651613,std_consumption,0.4407956153843703,1,0.9213781495756004,0.1796328355617355,0.6988545553714409,MEDIUM
B092A1C66018EFF9F9391D68B4FF6266,consumption_change,0.37898208276554174,month_10_mean,0.37832926267779265,min_consumption,0.25503607751781776,0,0.4982415151056337,0.0797128935661153,0.3726829286437781,LOW
8CE85221B636CB560DEA27838CEA8918,missing_rate,1.0000563924712216,max_consumption,0.5982022060992821,consumption_change,0.46274250861480337,1,0.8754907317648629,0.2332154504906428,0.6828081473825969,MEDIUM
E6398E92D46D5DF3CD05775D8D0115D7,max_consumption,0.4848281100205445,month_10_mean,0.3713163892161678,month_2_mean,0.18946667433127104,0,0.4762052955896912,0.0486346905097207,0.3479341140657001,LOW
F885CC3E4358357C2DBDBE6EAC2BBDD0,month_10_mean,0.15792094999029746,month_5_mean,0.15067079615686887,month_3_mean,0.08559390128200092,0,0.1622185479009111,0.0246762844308151,0.1209558688598822,LOW
986FB852126B50BBBFDB6983C459D452,month_2_mean,0.21966298891776792,max_consumption,0.12021860724693373,missing_rate,0.11353773342815528,0,0.2886899738106906,0.0386371719676859,0.2136741332577892,LOW
81CB40983BB89DF7185CC673517D9908,consumption_change,0.3373689201691614,month_11_mean,0.1435863804969203,month_3_mean,0.13357154444448358,0,0.1747597719337503,0.0292006227159244,0.1310920271684025,LOW
7A7C0A3C4C645010DD2D36786B947CF8,min_consumption,0.622821721248587,zero_rate,0.2754656773771724,month_4_mean,0.05720446259194177,0,0.2158520970053719,0.0730719808317561,0.1730180621532871,LOW
511A9D6BD7B3FFA6E60B21C0F79AA963,month_5_mean,0.09045370273586788,month_10_mean,0.08241001699223857,month_2_mean,0.0795157842149144,0,0.2755553954406117,0.0176674475676754,0.1981890110787308,LOW
ACCD40D7D24A2F0B1D038210F5E0C61E,month_2_mean,0.22443632299562252,long_term_change,0.17000157991108325,seasonal_std,0.14051294322503918,0,0.2261832604134776,0.0283878629701546,0.1668446411804807,LOW
4C3DF7898AA9D1CAF5C4F9480D422432,max_consumption,0.40442849372659856,std_consumption,0.2669680915579436,month_2_mean,0.12023540655888863,0,0.3597692153871091,0.051095625781055,0.2671671385052929,LOW
45DB4A25B8D0B0E444A92F384F0DE56E,month_7_mean,0.1512871819315135,month_6_mean,0.1240573789970192,month_3_mean,0.07203857307264117,0,0.1108592688246085,0.032195211981747,0.08726005177175,LOW
1261E20B8DAF004418403B9C537C4EC5,month_6_mean,0.21273910787081496,max_consumption,0.14806074529278074,month_7_mean,0.13842383344593484,0,0.3498176534391854,0.0158176103504599,0.2496176405125677,LOW
428EAB8BC762581DBF5EE393741A7934,month_10_mean,0.5422208428372828,month_6_mean,0.20371195673173736,month_5_mean,0.15131227054492463,1,0.586051621310679,0.0088600210309283,0.4128941412267538,MEDIUM
67408CFB4336DD4ECC8681B3AC9FAB90,seasonal_std,0.16834467882915707,long_term_change,0.11537172486705746,month_2_mean,0.07637327884165118,0,0.3440544980472739,0.0275488781817386,0.2491028120876133,LOW
7CB5E687240352412165444088EA74EF,missing_rate,0.7408024811877464,min_consumption,0.16753747140715655,month_3_mean,0.11620777287024578,0,0.4066391334947264,0.0616713670955036,0.3031488035749595,LOW
7916C1AB4EFB4D955F7846B65463FEFF,month_9_mean,0.11661983745087512,missing_rate,0.09978534883876546,month_11_mean,0.07212577533690581,0,0.2107799097577205,0.0171568351251177,0.1526929873679396,LOW
DDCA89C8CF4B01EB21A2699AE8FACD9C,max_consumption,0.4743957025431607,std_consumption,0.2201170239401124,month_10_mean,0.21255413108249663,0,0.562833620256471,0.054350984068819,0.4102888294001754,MEDIUM
98F96CC30FD574CE7D77BB20A03E3ABD,max_consumption,0.1618536015328671,month_2_mean,0.0695004163253961,month_10_mean,0.054054308133154975,0,0.2180519270400647,0.0091275102392348,0.1553746019998157,LOW
AFEBDE07CE95033C56742D89F6A6ABD9,month_7_mean,0.12368495843427393,month_6_mean,0.10449162771558361,month_8_mean,0.03644975657970162,0,0.1189376021911848,0.0193257933520726,0.0890540595394512,LOW
DBE64DE95274022567790BD363897CB1,min_consumption,0.44913379219834126,zero_rate,0.2262553770853299,first_half_mean,0.10029325300413545,0,0.1462051119982821,0.030054434736783,0.1113599088198324,LOW
220CBAC12FF6601DFEDCCA6504A651D7,long_term_change,0.15316647858827553,month_6_mean,0.12449425342093852,seasonal_std,0.09887515778155366,0,0.2867414359587262,0.01358977216695,0.2047959368211933,LOW
7686613DA977C8B5A5EED830A07EF213,missing_rate,0.10628802900043804,month_11_mean,0.06428731073371256,month_9_mean,0.05954997637060962,0,0.2026480219365529,0.0163327031321799,0.146753426295241,LOW
41F23CC97310B6DDB9BD5D72C705DB21,max_consumption,0.20944157174128575,long_term_change,0.20491822889357889,month_6_mean,0.20236559226991072,0,0.5030061348721049,0.0319055963588082,0.3616759733181159,LOW
00FDE29464F6BFF957ED9DDC0AC92FAE,min_consumption,0.4012996712689096,zero_rate,0.2147415492088119,missing_rate,0.09819091783849665,1,0.2134981541149342,0.0383220341827077,0.1609453181352662,LOW
4C96767A8B040A90B8F89925DA624B24,month_7_mean,0.22184971517947735,min_consumption,0.14560134066216185,seasonal_std,0.11682207524447745,0,0.4290105182398862,0.0209409400794648,0.3065896447917598,LOW
5418F3968391C3C6AA86BCFB071B41FE,min_consumption,0.5015588890548753,month_6_mean,0.16605695929319902,consumption_change,0.15287614732085783,0,0.205210885037415,0.2632275443099626,0.2226158828191792,LOW
A3AE3379BD266F229AE078664E8064A7,missing_rate,0.4671708383999049,min_consumption,0.3961560655487165,zero_rate,0.21658132500102517,1,0.2881470340014819,0.0566031344162808,0.2186838641259216,LOW
967BAD5A2280DAD14F44A63BA1E2DBE9,month_7_mean,0.22136522373688047,month_6_mean,0.19963507695261035,min_consumption,0.18574348993755413,0,0.3488464798048158,0.0172179432784594,0.2493579188469089,LOW
3AEDBD1B437F90C314E993B41E73EDB5,min_consumption,0.5007884187488272,zero_rate,0.24397150169480225,month_6_mean,0.14540412044856976,0,0.1847437556709493,0.0489756884889127,0.1440133355163383,LOW
012E9D46D3773353F210CD51DAC26C40,month_7_mean,0.1350900473668994,month_6_mean,0.11433134529399085,month_11_mean,0.10723139864557196,0,0.1376393282813069,0.0257845624288788,0.1040828985255784,LOW
6210F8A679B1E3CEB38EDA68E5ECC546,min_consumption,0.5301158259020855,max_consumption,0.41107875626671964,zero_rate,0.3615419383145914,1,0.6375671666916636,0.0989690323309209,0.4759877263834408,MEDIUM
37F9BE7303208F2081C964ECBA9DB208,min_consumption,0.35204420412723175,missing_rate,0.22099110074790895,long_term_change,0.15909537991747982,0,0.3539997754725126,0.0292865869947108,0.2565858189291721,LOW
A6CDB79C3460592AEC04338F77B75B88,consumption_change,0.3912185611991878,min_consumption,0.31321497431460626,month_6_mean,0.12597921167624174,0,0.3199643985648098,0.0379614171428181,0.2353635041382122,LOW
D78298701BC9D1CCF00A998C54643E97,min_consumption,0.3389075495330021,first_half_mean,0.07691216738741927,month_6_mean,0.07656115019830033,0,0.0757558936461473,0.0413795684300123,0.0654429960813068,LOW
F9B8E1B5F9900DC4AEAEF2EA8A004596,min_consumption,0.34474211081865663,month_7_mean,0.13779962036034704,month_6_mean,0.08255073073673237,0,0.1055556378255987,0.0278762688479115,0.0822518271322926,LOW
9F50441B64ED6B56BB9A6464A917E284,missing_rate,0.2047114741478761,month_7_mean,0.14402446560895055,month_6_mean,0.09907010758690502,0,0.2696215853788223,0.0305801088302616,0.197909142414254,LOW
4EAE1CBD44483977BB58C1D348985948,month_6_mean,0.15989444945857068,month_7_mean,0.15088642229573881,seasonal_std,0.104691762330127,0,0.2643990004099328,0.011803210997768,0.1886202635862834,LOW
7903A0DE5B5371B00B4A0CF7E66057B9,month_6_mean,0.1697996219554979,month_7_mean,0.11192280415892816,month_3_mean,0.0897001527704668,0,0.1526402212104694,0.0228297475231307,0.1136970791042678,LOW
3B563CAD5EA58FEDA796BA5CB114E9A4,min_consumption,0.47692420059385704,consumption_change,0.2921188088338912,zero_rate,0.20768696380931503,0,0.3265288605042197,0.512917467175206,0.3824454425055156,LOW
2AA69C583F2998A578FBC64AEE860587,min_consumption,0.4012996712689096,zero_rate,0.2147415492088119,missing_rate,0.09819091783849665,0,0.2134981541149342,0.0383220341827077,0.1609453181352662,LOW
B15C46E7900781D483359BFAB58E6158,max_consumption,0.5156733667778313,seasonal_std,0.14639765773929594,median_consumption,0.05037479106714374,0,0.4050257001865737,0.0245745405111075,0.2908903522839338,LOW
3D8C4A58F44F0BAB0885BDC13A82392C,missing_rate,0.7034443722174157,std_consumption,0.2423793610824406,max_consumption,0.12777458042432555,0,0.3302433645614419,0.6439867825828484,0.4243663899678638,MEDIUM
46217C46DF5264ABDC51FCA84B749236,month_10_mean,0.3760053179036208,month_11_mean,0.11258780033402521,month_5_mean,0.11025820868753987,0,0.4738138228837479,0.073091265160276,0.3535970555667064,LOW
7672E01F9BA5CBCAC6720B9DE18AF367,max_consumption,0.4556897747193994,month_6_mean,0.19377925149391176,long_term_change,0.17873273371461232,0,0.5286825833504879,0.0163765019181624,0.3749907589207902,LOW
B4E897817CE80A52196E697A0B204587,month_6_mean,0.1894177340722745,month_11_mean,0.09419846242843939,month_8_mean,0.06513019767961992,0,0.2102698364018218,0.0101051240858423,0.150220422707028,LOW
ED34A2F3C0CA1581A6247E6156F1116D,month_6_mean,0.18479801092098033,month_3_mean,0.10165073695617756,month_7_mean,0.0945974551699902,0,0.2318130040216483,0.0242171796799803,0.1695342567191479,LOW
8EE86B78AA64B6BA14A8F738DA6E6251,month_10_mean,0.29784668835815253,month_6_mean,0.12589794236920884,month_2_mean,0.08450992460200739,0,0.363242773593034,0.0196389609724192,0.2601616298068495,LOW
ED795F3AE6197B5B41F0476447519034,min_consumption,0.3584542004062708,first_half_mean,0.12712970821477618,missing_rate,0.11267203663788711,0,0.2100110936019661,0.0394700238526682,0.1588487726771767,LOW
5144D09F96C2FBC595EEAC9F63011203,min_consumption,0.5119402797458065,max_consumption,0.22649691099611,month_7_mean,0.16507075470961008,0,0.3409612832172588,0.0383151955576534,0.2501674569193772,LOW
2AFAA2CAE62895631D431EC2B0E2CF99,max_consumption,0.5437394723387073,month_10_mean,0.08749231855430165,recent_mean,0.051715286055323,0,0.2669717602073118,0.03000093417814,0.1958805123985602,LOW
22400788D55BB2D680B2CFE949FACB02,month_4_mean,0.40773973074119285,max_consumption,0.3493615467139284,month_10_mean,0.3473047378774459,0,0.584092171088982,0.0734732699074999,0.4309065007345373,MEDIUM
2D4E7F224B81E69178DF7140EAD46E17,min_consumption,0.42164105900989407,zero_rate,0.12240461773680988,first_half_mean,0.11235131910581159,0,0.071126288182906,0.0466185327785102,0.0637739615615873,LOW
B6816E6D4578B8F9363286B3F3AA727C,month_7_mean,0.2017322958518896,month_6_mean,0.16434087342887757,month_3_mean,0.10992285513248685,0,0.269394822782587,0.0136060459823461,0.1926581897425147,LOW
278CE92B8AD42DBABC68B95E01731864,min_consumption,0.41733395216312774,month_6_mean,0.0775322631387289,first_half_mean,0.06866649204195664,0,0.1616770099061661,0.0254622508433435,0.1208125821873193,LOW
F75D3D2ABE2A4F98BB5730F05577CA6B,max_consumption,0.5494965835649367,std_consumption,0.25410180653223036,min_consumption,0.1203061458673972,0,0.4631814118860819,0.0537186351556031,0.3403425788669382,LOW
130447AF8C1896174B69101EE32E5175,max_consumption,0.426544239971161,std_consumption,0.206552254628287,early_mean,0.12836376861024776,0,0.6485063832372909,0.0434861573420361,0.4670003154687145,MEDIUM
575A46AC7232FD60EB45C567B344C53C,month_6_mean,0.08739445907880816,month_11_mean,0.06708339029263376,month_3_mean,0.05357113924177279,0,0.1073852948259847,0.0090219841150152,0.0778763016126939,LOW
952CFEBAF521E88F4C1AE9508033E8FC,min_consumption,0.2513375929533215,month_6_mean,0.1599365613119335,seasonal_std,0.08884662711362595,0,0.2640472492000978,0.0102968434603787,0.1879221274781821,LOW
2888645FAB5F470F01E038368E3F8B95,max_consumption,1.0193068383424366,std_consumption,0.6215207157408196,month_10_mean,0.48326126173360695,0,0.7701991487510454,0.4706023455311221,0.6803201077850685,MEDIUM
5CDC4CDAFB7CA003115A13CE3832E327,std_consumption,0.32173921572607367,missing_rate,0.17211889271220854,month_11_mean,0.08564643404035953,0,0.1978525688247161,0.0584954208421625,0.15604542442995,LOW
4AF95A5D4316C79A1ABA6FED9DC5DB58,max_consumption,0.40444290054124876,min_consumption,0.2527705780345617,month_5_mean,0.1710697980786964,0,0.4089689800386042,0.0333434373800932,0.2962813172410509,LOW
41130E3F5C697387EF0C81D1EAA83346,month_2_mean,0.1726966087087247,month_10_mean,0.15228339137015315,month_11_mean,0.14043456548818475,0,0.3126150505859892,0.0513103835833577,0.2342236504851997,LOW
5C6AF31C4D675B667DB7D6BD0E7796A8,month_10_mean,0.46183121463157106,max_consumption,0.41967618478329544,consumption_change,0.34612828737938045,0,0.7361144954450591,0.0974712121346909,0.5445215104519486,MEDIUM
DD7DB94D0EB8DEEF0229075D62180BC8,min_consumption,0.24383522011999384,month_6_mean,0.11152569433367963,month_11_mean,0.09140216284724846,0,0.2051817590764537,0.0076227201841653,0.1459140474087672,LOW
C92835A76EB9D7985595DB418D19963B,max_consumption,0.41539668904036126,std_consumption,0.28153872586849304,early_mean,0.15427003699435451,0,0.6403161810958327,0.2676644700337318,0.5285206677772023,MEDIUM
F09DA0F21DB9419CF1B04A1FFA76B6D9,min_consumption,0.19744380877617013,month_6_mean,0.14375929179630037,zero_rate,0.08607676072663668,0,0.292194742937751,0.0243446650191744,0.211839719562178,LOW
C08B376BF71030852A193B65480B43EA,min_consumption,0.5855759225275559,consumption_change,0.2734129481691259,zero_rate,0.23194606130713294,1,0.6154794318534954,0.0223514989498895,0.4375410519824136,MEDIUM
2907FFEC564468129F7076272652A3D8,month_7_mean,0.33104038454161633,min_consumption,0.3309937748352904,month_3_mean,0.18387240326502802,1,0.5847459211557378,0.0486068502940703,0.4239041998972375,MEDIUM
5DE41A457FEB82D3CAE204894830F01E,min_consumption,0.4439714725617568,zero_rate,0.14210070889153326,first_half_mean,0.11990093949144473,0,0.0482533006352619,0.0431939137690089,0.046735484575386,LOW
27F68BF2390B119C49CE1F18CA445001,month_6_mean,0.16400289806963628,month_7_mean,0.16334831209944917,month_3_mean,0.08967287805301159,0,0.1641341243544994,0.0390619271091447,0.126612465180893,LOW
2551A64A5F5A03F5C4041B74AF3BAB98,month_7_mean,0.2248958268385892,zero_rate,0.19095319877609107,seasonal_std,0.16976513737780904,0,0.4969658057739579,0.0368983106002906,0.3589455572218576,LOW
2E5234937CCF8B7B22327CA21C2D724A,month_3_mean,0.15344003380237642,month_7_mean,0.14289506756104786,month_6_mean,0.13291994285700034,0,0.3592437925848534,0.0293424655562756,0.26027339447628,LOW
