CONS_NO,FLAG,ml_risk_probability,anomaly_score,final_risk_score,review_priority
078BEE7B81782AD1408B4180DEE18A9D,1,0.8837665594709763,0.6998998052493409,0.8286065332044856,HIGH
BD01519FE54F10835B74C03319FABE57,1,0.8887590095015312,0.6864335578375839,0.8280613740023469,HIGH
4BE4361F21AFD5176D0BF6CE83C49BE6,1,0.9616242902859404,0.5158211243254089,0.8278833404977809,HIGH
E3C0FAA27DE808E5130D83EA58B7D754,1,0.9265090579593569,0.5967062270573374,0.827568208688751,HIGH
634386ABC03EE5C25CB52FD7BFDD0658,1,0.93651609609226,0.5732804589129996,0.8275454049384818,HIGH
D076FDC891800CA297B7CE4BEF149032,1,0.8904374633870028,0.680594457905707,0.827484561742614,HIGH
8E6CDBF84C48D0708AC070DE0A86E4F0,1,0.9405465955005983,0.5602654557254556,0.8264622535680555,HIGH
A007DD8C574535F5D018CD5671C40CAF,1,0.9160494855059277,0.6164090199183517,0.8261573458296548,HIGH
EAFD8A559E97157BC079DE6781A3447B,1,0.8723570856530012,0.7182857455169845,0.8261356836121961,HIGH
27C9D10347A3288EED84E7C398DE7FF6,1,0.9159756457341841,0.6160278155340964,0.8259912966741577,HIGH
FBA1FDA76E082DF4632673C9638A359D,1,0.8218550456059739,0.8349101198765009,0.8257715678871319,HIGH
52E7B0C6D4DE1DE6805A64C2D1B47A76,1,0.9104311574683287,0.6280665768732051,0.8257217832897916,HIGH
CF35EF0D59B4E7EE6F2DDBEC969A27BD,1,0.839975945302008,0.7918090250695857,0.8255258692322813,HIGH
7F61B640D27FA34CE13EB7DF26A8B1ED,1,0.9028563494731336,0.6436814412725177,0.8251038770129488,HIGH
5E11AC7993B01CF9D9D4FFA986E86984,1,0.8736826140383349,0.7115964671702462,0.8250567699779082,HIGH
164CCE188B534C36646FE48747A491DA,0,0.9112256191852871,0.6238780237963664,0.8250213405686109,HIGH
9C941E9077AECAB021A7BE4625793335,1,0.9027902403772872,0.6422877697401774,0.8246394991861542,HIGH
D955982354870DA968DFCE434B4A9571,1,0.937868635010442,0.5596959709781485,0.824416835800754,HIGH
5014AA8D60E7FB1C5555763F8395911E,1,0.8842377946964161,0.6845931736535795,0.8243444083835652,HIGH
79F68F6DA6945FD4F2EB5F6D0D2226DA,1,0.9004375856238752,0.6465528772392707,0.8242721731084939,HIGH
C8B6DB88618B6F5329BE597A3B3005AD,1,0.9246600406353749,0.5897999323826398,0.8242020081595542,HIGH
88CF9F910E67B1CD425018002BD7CAAF,0,0.842883475126366,0.7759963698098274,0.8228173435314043,HIGH
5BDFE1A19D47BAFE078FD77685538036,1,0.9268057334831724,0.5789762513206449,0.8224568888344141,HIGH
24F4AA36CBCEC6A3A7465C8F38A1C7DE,1,0.8442642437592794,0.7714827317815592,0.8224297901659634,HIGH
F45A95FEBCE98ADE16E83A6920CDB64B,0,0.8973206273543087,0.6470562703177128,0.82224132024333,HIGH
B39CB03B9476FDCFBEA283140BF8BE83,0,0.898571275253392,0.6436611639152158,0.822098241851939,HIGH
516954F5FF177CE314656D727FCC66A5,1,0.9375007982712583,0.5505631554333928,0.8214195054198987,HIGH
367E18D7283A1E00A97ABB84420FEBE0,1,0.9412228562942241,0.5397080766486255,0.8207684224005445,HIGH
25D0183B0D1683485AEFA85FB89E3E3D,0,0.9006590372067472,0.6336978516685295,0.8205706815452819,HIGH
91D376CDF4AF817D58B2B83AB9FEC8F9,1,0.897940253064772,0.6399797102541332,0.8205520902215804,HIGH
9F351A46E6F5C7C190E3A22A095CC09F,0,0.8304148038133404,0.7972172205731747,0.8204555288412907,HIGH
EA190C3ED65146B91E196FA9A2A4925E,1,0.9120076779993487,0.6043714494340746,0.8197168094297664,HIGH
CA184659C1C4A53771158F463CC67FC8,1,0.8578654302675163,0.7297665072091913,0.8194357533500187,HIGH
04216680FC4A813A345A85E3F0AA785D,0,0.8815024376243301,0.6723623128301709,0.8187604001860822,HIGH
212EE3C73BA9A5561EBFF7E1498D3623,0,0.8942421742023382,0.6422128036830508,0.8186333630465519,HIGH
ACA28EA83B10A2DEF767E012EC03E982,1,0.9409344817331847,0.5323167814749867,0.8183491716557253,HIGH
A6EF4D5FADA83AA4D1F0728C6AE8BA81,1,0.9129316272143827,0.5972512616144764,0.8182275175344108,HIGH
EA880909DDDCCA38A4DD8BCDAAFA8355,1,0.9086074299684898,0.6062726798784648,0.8179070049414823,HIGH
12E9990D871C7F045E20E7B7DDD6CA44,1,0.9143850959780574,0.5919097585208419,0.8176424947408927,HIGH
3187E1AF0089F99AD79134EEB90EFF2C,1,0.8938645953411125,0.6392198754530397,0.8174711793746907,HIGH
A26C27806F784C1A0367920BDB285D32,1,0.8562642222513277,0.7224801662040932,0.8161290054371573,HIGH
99DDBEC4E55A692EF98161EB8F8695EE,0,0.8623203588218824,0.7080598409089432,0.8160422034480006,HIGH
3FCCADCC7E610F6E0EC4E4C364F6D3B7,1,0.9063723540416052,0.6048814789580199,0.8159250915165296,HIGH
E29CBBD0FB2A73F6F0E696DBBF8B8DDB,1,0.9152689758666288,0.5837664322947141,0.8158182127950544,HIGH
826997FF55042C8CA22F7966D6DAB90E,1,0.9048679371172323,0.6078993229108689,0.8157773528553232,HIGH
EC8918C03E0D4B395FE388057743FCC7,0,0.8554545183797777,0.7215720859923483,0.8152897886635488,HIGH
BB6A18A1CAC2AF60F03C786A9C36D912,1,0.9006641946968879,0.6157100816840361,0.8151779607930323,HIGH
43A9A887CC38AEB75B815434165E2FB9,1,0.9151430641816785,0.5812408456465158,0.8149723986211296,HIGH
240BDAFD9DAC21965320A4ABD1B4005C,1,0.8678403662275705,0.6889185944223815,0.8141638346860138,HIGH
459ADDC51FF632DFAAAE0D4EBF96A36F,0,0.8713205101332396,0.6806802424468469,0.8141284298273218,HIGH
FA4CFBFA2B190622D1315FEA53AC7057,1,0.886800155731016,0.6424514487431332,0.8134955436346512,HIGH
0B124361D6C8328B9FA4A55248479899,1,0.9363130583800583,0.524691596208089,0.8128266197284675,HIGH
32E0D2264C3310CA0EA8DCA0E4FA0FCD,1,0.8927480546507913,0.6262195851974353,0.8127895138147845,HIGH
11ED79B6DE4C173FAD84DD08D6B549AA,1,0.8838381427772878,0.6449323253387399,0.8121663975457234,HIGH
6205C8BC7762FB3BC4942DE01CA39B69,1,0.8949729148648875,0.616535691127261,0.8114417477435995,HIGH
1F7698C085B3042AFB3E466E810CC19C,1,0.9403772706214093,0.5090308318077593,0.8109733389773143,HIGH
29823654D76727EC1302B64DFD23D570,1,0.8966133949063966,0.6110466017582912,0.810943356961965,HIGH
577A06DA940D262FE24635DAFCCC6809,1,0.9116230907763763,0.5755241334543307,0.8107934035797626,HIGH
AF6160A2F4D1C781F2E53CE3BF20D1FF,1,0.8829930086955885,0.6417072519184207,0.8106072816624381,HIGH
CF42E2B068EFDF09EEFC207D7938DC3B,0,0.8437239312124796,0.7330552521104221,0.8105233274818623,HIGH
941C5045E4C2B562647E478EB1C9B21B,1,0.8965977955691194,0.6080732481588943,0.8100404313460519,HIGH
539397D907E795DD3CB89DFA86A534C6,0,0.8486990997009545,0.7196322725410762,0.8099790515529909,HIGH
29E4E9305E44AFC52F342E66C4D38467,1,0.8975044153220298,0.6030872586173638,0.80917926831063,HIGH
A61D0A2F6C19D10228F97C503E732099,0,0.7985396686810153,0.8323389705816056,0.8086794592511923,HIGH
BF9F591E3D9BCEA7658418F04193A306,1,0.9181731196359979,0.5531838320728911,0.8086763333670658,HIGH
9B54F0FDBFD1CE81F7C0A37477AC8FD4,1,0.9130670394999367,0.564613412999565,0.8085309515498251,HIGH
DCB3634C6CF07D203D7724DF3BB36364,1,0.8966285208536816,0.6027237266559589,0.8084570825943648,HIGH
3FA22E47175E122057B5D2F88227FA76,1,0.8730660020623996,0.6576331880650571,0.8084361578631969,HIGH
C1640BA82FD8D0FF8ED3704FD3CEE84B,0,0.8231376367794866,0.7735034246216026,0.8082473731321214,HIGH
00A1191C7044195EAFAEEC98CC647C4E,0,0.8143213011469496,0.7925460121845285,0.8077887144582232,HIGH
DBD13A25EF13ED68E60990EDF6448429,0,0.8867675059421974,0.6222726358009074,0.8074190448998104,HIGH
679AC63CC7754F8653DA4CF99033732D,1,0.9225984087920446,0.5372711198030825,0.8070002220953559,HIGH
459F6516FEE310997BDD96750D0A732F,1,0.872279022567459,0.6545425988858115,0.8069580954629647,HIGH
70AA17144CD1050BB4F53EAAF04A7831,1,0.9003195087249347,0.5876789181865848,0.8065273315634297,HIGH
58D1ED2A92BBE9C35310495066D2A4C4,1,0.9124178898889636,0.5594076710664999,0.8065148242422244,HIGH
30C263E3154FA83FC4F095C438BEB6C8,0,0.904628882994998,0.5766696587069001,0.8062411157085686,HIGH
98E17AD63667CC656B73F999F6FBACA8,1,0.9410784807809804,0.48951128066212224,0.805608320745323,HIGH
E4EEBEAC03C747E4CC5A755DE82D57DC,1,0.9098306343356982,0.5619288970097045,0.8054601131379,HIGH
182C367D35DAF04B09B229776A25F264,0,0.8335717791136257,0.7396632075163928,0.8053992076344558,HIGH
BBA785717BE266EEFFBE7919172433D7,0,0.8493005483313776,0.7011721003812398,0.8048620139463363,HIGH
121E345F3E29B5D61A040E7C86CCF089,0,0.8863490082080662,0.6142098085266386,0.8047072483036378,HIGH
F3B8EF9A19B42B0A39C41FF9698DE38A,1,0.9251527339007223,0.5234675373660046,0.804647174940307,HIGH
AA7D5E83C5EBA4AF193AD6787A51B018,1,0.9247053517748478,0.5231690809741065,0.8042444705346254,HIGH
FBEECF57707D76826C99B35CB42F9E23,0,0.7587950396768457,0.9089646919859168,0.803845935369567,HIGH
EF69BD0D83698EF3F1D04610E444EF72,1,0.9401458949523358,0.4844725508815771,0.8034438917311082,HIGH
6F6D69E94D953A781F438FEC7293929B,1,0.9401607171136319,0.48405324431041297,0.8033284752726662,HIGH
E41974016191AE29EADF6C3D8CC83216,0,0.8669547743297357,0.654133773066151,0.8031084739506602,HIGH
CB05DB4B2EFB0FBBA45AF3D171914028,0,0.8559464137068694,0.6796006830249879,0.8030426945023049,HIGH
9E726157C304B05D0057FCA8EF4A0DE4,0,0.8171687204318713,0.7691992264324882,0.8027778722320562,HIGH
3A43DCB9C4A2891D3302EE20A49A22D2,1,0.9510000284946338,0.4567424447894182,0.8027227533830691,HIGH
E7ECC866354967B1DAD51F5C889C48F6,1,0.9081470165877166,0.5557581316914563,0.8024303511188384,HIGH
0D59BB0AACA78EB9B3DF6A48CB7F94FB,1,0.8586538086964826,0.6675402054466496,0.8013197277215326,HIGH
B44E379EC66A34F1A97E3A1B08857B38,0,0.8475881781747557,0.6918078567974908,0.8008540817615761,HIGH
CB15686FA0E63A8D424143324671D54E,1,0.8387583724954493,0.7123706997517875,0.8008420706723507,HIGH
F02605298B2839DCCDCB62B23E6D6464,0,0.8432279540458977,0.7015316028376628,0.8007190486834271,HIGH
826261DCD5E3D0926E8EDF3C9DD5620E,0,0.8168276337262025,0.7620122078357106,0.8003830059590549,HIGH
32BC94EA99FF14A6A9A752BB21FF2C3B,1,0.8873878805950347,0.5971906533696305,0.8003287124274134,HIGH
96FBB46B962BE1EB2880C8BAC5BFDA56,0,0.8886222969651552,0.5941253270663567,0.8002732059955155,HIGH
E4D2C19020D3AB644851E14DFB450E93,1,0.9147992824625981,0.5328157287812769,0.8002042163582017,HIGH
8CE8C1E09C5BEAA2C0151A8B85D91689,0,0.8653818291237794,0.648027002440824,0.8001753811188927,HIGH
7CB99B63431A99173A069A14A3EC4CB8,1,0.9339397140206109,0.4829437787917445,0.798640933451951,HIGH
DE39549378D7538A3EEED8FBC55FB628,1,0.900281948105714,0.5613853731102885,0.7986129756070863,HIGH
FD0353EF44036A2845E02AEC77BFE561,0,0.8269009757592956,0.7320371514167784,0.7984418284565404,HIGH
0C74BFF4671D737D8752F4D7495D9778,1,0.9532741413524575,0.4349543670208866,0.7977782090529861,HIGH
FCE204C96B485A89F5488CB7D9417C27,1,0.9055436433616438,0.5447669752404736,0.7973106429252926,HIGH
4F113F42A0069E9A8247E20A5CC1B68D,0,0.8040164481292369,0.780455698804687,0.7969482233318719,HIGH
D6B4D5F1134DA0734FDAEDA5A622F67C,1,0.8958706048120042,0.5646475294488168,0.796503682203048,HIGH
DDC22652055251A8A510F71B46D589D8,1,0.8622414155577354,0.6400835633728434,0.7955940599022677,HIGH
75CB1E75AC1A39C3CFA964AB161D4071,1,0.9046300761944509,0.5400154741481854,0.7952456955805712,HIGH
607F9125618B86B1A90E04A181CAABA0,1,0.8975194325418446,0.5562845502174572,0.7951489678445283,HIGH
9E357222385801DF1B80E3DDBFBE44C2,0,0.8120157748332827,0.7551996665215693,0.7949709423397686,HIGH
C4F53A9A70809AC76FCE93DD6425F34C,1,0.9191604149003771,0.5029189161671265,0.7942879652804019,HIGH
7B8327E53D39EFFF68524D9A4102C662,0,0.9144907595659381,0.5136902891250494,0.7942506184336714,HIGH
88CB87A4D3FBBBACF68468B003D66510,1,0.9279940094874897,0.48167454465219556,0.7940981700369014,HIGH
2FCFB9BB080809810884594EBCE6CD0E,1,0.9135784628969646,0.5147575582822332,0.7939321915125451,HIGH
484FAF7BFA55170CAB0F78FE46C7D2B8,1,0.877687857814494,0.5982655537440027,0.7938611665933465,HIGH
F53802C840E6E015F1BB4534AB30D570,0,0.8746939377986737,0.604604883416845,0.793667221484125,HIGH
708DAF03F11E42822BF860555188B736,0,0.8568888588001581,0.6459770868330749,0.7936153272100331,HIGH
743EB6D17CBAD2FF228E5DDD6A8411C2,0,0.8928474538643666,0.5611947504013889,0.7933516428254732,HIGH
4E835D27F0CA8D6B6822B72BEC68D73E,1,0.9115293594483986,0.5174981978895248,0.7933200109807365,HIGH
275A6B0517E267650DFC270C2EC498E6,1,0.88180032861427,0.5866580759117784,0.7932576528035225,HIGH
0ABB17DCA9C669F42D97A887193E5BE6,1,0.8828015957645495,0.583992602158631,0.7931588976827739,HIGH
4C9C4D2D248E21721E0EE77B765F99DD,0,0.8025074687542523,0.7713220196676248,0.793151834028264,HIGH
DC3651661210014B5AF7C073BD5ECB8A,0,0.9039201528324416,0.5345808157482503,0.7931183517071843,HIGH
9343625E1C7432B9568E82682AA0DEFE,1,0.8727487006752962,0.6066000608250621,0.792904108720226,HIGH
B8B561311D0A1E29F49FDAA73D679C34,0,0.8594364539111219,0.6374410027790947,0.7928378185715137,HIGH
31CD23736327C0BA52E6CA5F48B9AFB5,1,0.8454614057583767,0.6699708695169753,0.7928142448859562,HIGH
F5200F79D407E620411614B00AF1FE36,1,0.9179589505012954,0.49838267161025174,0.7920860668339822,HIGH
3C4C550A8DC6A47E8178EED972FD7A96,1,0.9159960030681488,0.5021249439229963,0.791834685324603,HIGH
3BA36A421DDEFF3293889E0F2107EB33,1,0.8574714368873637,0.6372354386261972,0.7914006374090138,HIGH
0867E8F25AAA154BF901F01E41C3094C,0,0.8488911557710461,0.6568405375835039,0.7912759703147835,HIGH
10D7087FACDE7207C5DCF944DDA45A66,1,0.92445509319608,0.4792736574441019,0.7909006624704865,HIGH
92B8B1065CF219CC43E3D3D9138DCD92,0,0.8556322958921041,0.6388921966964478,0.7906102661334071,HIGH
0FFD690F72DCE3E214A4CF8FDCA2234C,1,0.9360653446017958,0.45102539412359016,0.790553359458334,HIGH
8B01E6AD96810F86C68D0244FF3D940C,0,0.8294963149211498,0.6986996851360441,0.790257325985618,HIGH
421E52406207D8567D2B23C9177A6ADC,1,0.9194807300172365,0.4859269490395622,0.7894145957239342,HIGH
56EE75DE880A35B8D014BFCE823889E6,1,0.859582323214914,0.6255559574277988,0.7893744134787793,HIGH
FA3CE540E1F8EE6F2A4D8CC844866B43,0,0.8302708835671967,0.693115006957357,0.7891241205842447,HIGH
DD75BF4601113BFDCB733DE061D779A0,1,0.8916910803873723,0.548349682425223,0.7886886609987275,HIGH
1AEA5EDEB253BB9845F6E02CE11748AD,0,0.9089913344464442,0.5079454790051754,0.7886775778140636,HIGH
710D72D4256EF786A351732FBAA11308,1,0.9205777928409247,0.4799238686215261,0.788381615575105,HIGH
317F3863249C76B27757C94B8466FF13,0,0.7946858877841448,0.7728184428072299,0.7881256542910704,HIGH
47580565CF7BC6ED5A0954A626D5C9A5,0,0.803250852666382,0.7522710129936391,0.787956900764559,HIGH
565DAA7C49FBB51FDA7B6C21C6C9D539,1,0.8715761832058744,0.5925628400168284,0.7878721802491606,HIGH
E898EFFB96F5F1D56080F398CFA8A5DD,0,0.8548829367922293,0.6314791005686431,0.7878617859251533,HIGH
8CA392CF3274A4521661E888F93C9B71,1,0.9537324699023315,0.40082519650462684,0.7878602878830201,HIGH
82565CEA10F93C6FD342AA1691FC92BF,1,0.8743967023358437,0.5854803802821724,0.7877218057197423,HIGH
F8EE93F37B8982D7B423CB59422E83F6,0,0.8765881079413991,0.5796503323470326,0.7875067752630891,HIGH
C9DEF74BB5CCB9E750B4710BBD675AE6,0,0.8128262896370629,0.7270629749478946,0.7870972952303124,HIGH
BC0A840A5A34E044B9920F557D9A2111,1,0.8821163485509654,0.5649258065760123,0.7869591859584795,HIGH
C8947DDA41723B169643CCD8069B8CA8,0,0.858256084380497,0.6200109900682333,0.7867825560868179,HIGH
F3C706BB631B95F641BE017DEDFC8C04,0,0.8498951611224238,0.6388423699879308,0.7865793237820758,HIGH
B070CDA1522C709073022F7FBA128909,0,0.8789069541452491,0.5709139055338689,0.786509039561835,HIGH
BB469D87A5927B0D93E68E96117A7916,0,0.8528055253352527,0.6310553158957337,0.7862804625033969,HIGH
07F45681414AF7DBA1B14C4EAE88409E,0,0.8650760216946665,0.6020127984328049,0.786157054716108,HIGH
85C2A963F6E34FA062ADC366C1AFEDA6,0,0.8531363143998351,0.6297829118777343,0.7861302936432047,HIGH
7C465E35D2B7C471C262FBFE7832921A,1,0.9141570361788691,0.4871730223605716,0.7860618320333798,HIGH
4FA94FFA3DBDA75C3547D997B324B469,1,0.921126432663042,0.4697667216002407,0.7857185193442016,HIGH
351BF4419D32D1DBFED976F8FEC12D23,1,0.9511774154521048,0.3992795840012215,0.7856080660168397,HIGH
506C51CD5585D021D93C97CA31179901,0,0.8114526470433803,0.7245253382673289,0.7853744544105649,HIGH
9C3E02F6CC892525507F8877A88E8DAA,0,0.8685342628044687,0.5906425232051936,0.7851667409246862,HIGH
71BA348EA59A25ACA8BD266A9ED27AF9,1,0.8861562257848197,0.5492066941581152,0.7850713662968083,HIGH
5AE5DC0BBFEB27B921EF5F57F9872A2C,0,0.8582718150487573,0.6138995991894892,0.7849601502909768,HIGH
A349685A367936703726BFD0292FE0D0,0,0.9012261105151403,0.5134554885529787,0.7848949239264917,HIGH
58CF826B0C93A12037B4D4DCD33A79AE,1,0.8680741991684298,0.590023191986058,0.7846588970137182,HIGH
77A1F217E970B052FA15C3EB5D568B18,0,0.9159286618178101,0.4781697872669283,0.7846009994525456,HIGH
5E0AE0244F6C6D3AE182D5F223B71332,1,0.9258129970951493,0.45482760463312777,0.7845173793565429,HIGH
649599D7441CE9F5682C9464B6A4FA89,1,0.8357723078272341,0.6644921743801233,0.7843882677931008,HIGH
8559868329E5FFCEAD2216133DA9928F,1,0.9250217583162342,0.4550035785980454,0.7840163044007776,HIGH
A9B676EA950AFE3DF73AAD97AC9342A1,0,0.909116289386627,0.4921149279976491,0.7840158809699336,HIGH
B65C42AA0430D500D25F374158F86723,0,0.8186294447005229,0.7031892999471242,0.7839974012745032,HIGH
518C5FF9861AC4F2A38149278E6F8856,1,0.9153958508120073,0.4768421224237676,0.7838297322955353,HIGH
38D0F39881D623AA81C1417B92B2C79D,1,0.9291923976641663,0.4442479200866659,0.7837090543909161,HIGH
B7BF024AB20389A5174C60E9C343D985,1,0.8683877549430415,0.5854254545087982,0.7834990648127685,HIGH
45C95F31676A7C4110283652C45D956E,1,0.8786150675317574,0.5610738245651787,0.7833526946417838,HIGH
D02FC6F0949773D5198C751FC80EE511,0,0.9155703834279172,0.4748151797922146,0.7833438223372065,HIGH
B6B5B2D75292CB76DBB936CC66AC2EFF,1,0.8499558727649819,0.6276641699544572,0.7832683619218244,HIGH
32BBB7F2C1610E8CE0C71340F552C4B0,1,0.9210555517876583,0.4617389895952571,0.783260583129938,HIGH
0EA10CEB2067F13D7A24EFDD7C1DE108,0,0.7961633749822579,0.7519255201235827,0.7828920185246553,HIGH
C7F1B56796A5BDA60D0DDC72263B6593,1,0.8939455392411565,0.5234313187551777,0.7827912730953628,HIGH
D99220D1BE24481C4DBFE91A3A810DE7,1,0.913323630129599,0.4780244837505008,0.7827338862158695,HIGH
501C11B20607744791E3A23FC97DC2A8,1,0.9182669007076034,0.4662400400169034,0.7826588425003934,HIGH
7B2C393EF94F09B9FA80E78ECCE4704E,0,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
A63E94C418356023D70BE00B7FE2C4EE,0,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
58C5C2F9D81EA5DC8421CACB0C73E495,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
267B373B89AF53C2B5E9B241FB60D2FC,0,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
8B2E0AC63E4D2E6E6FEBBAF19C347427,0,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
5A98AF2B26182DCE446E111AE8AE0EDE,0,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
73D9287E55A84304EA5A49BABAE2B2AE,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
10A0B8E5EC077DE5B4513079993002D4,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
D176EB392233366F6F38E46AA592154E,0,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
FB9D899F6BE19B0BEF1B748BBBA74135,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
36BA92BA8E4CFFB1DEA64F34CDA33753,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
A303C8D7DF96C3F048E709C5A92C79F1,0,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
8E1EBF0A95AAF71D4CAA7032326A3474,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
EC1D371E5D8D154A7F6EFF94976BEDE6,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
D89CA7D4AA1130854AEEA40E45C194A6,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
6BE983A5063B5DF9225ADD95AD3F241B,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
1FB541D4DF9F34EC3A33EE43538B59FF,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
1F1A6FB2FD69EB036883AAE8697582E3,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
AC0C5D4B17D9EB91A0C6CFF7FC2F2BA9,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
25666D5D6561A711DB59D098C4A01C31,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
AC46BF5504507EA953B8E0C74BB499BA,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
88DBDB3C7E1667932491E80E45CF5F4B,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
739B8CE336D14D8A03A1F5A736A4FD4D,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
55876C689387EC0DE9EE0ADF4983EA94,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
3EF897AFC581AF970DA94B0ACD4DD551,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
B44EDA8B189181D4E9F8220CE093DB47,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
D2CD875F28AF0A1F8359FD0EC91628FA,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
C625FD8AAF18B11A345F53BA1F7D7D6B,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
67F2A2E2F09F681E9B6549FD7498DF82,0,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
0A2257669448FAC95A5C51098EB7888C,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
EB4333E12D2B11ED32503FC177E43DDF,0,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
004B9D81ED2FA83D2B3EE36D1570A498,0,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
0552C75D512C7653C55831C2003E5E41,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
DAF53D0507909FFD7067B8BBAFFD503A,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
22F9450C9389D75151CE08B142EC8D88,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
01575DD4ECEFB8EBA452089E56D758DC,1,0.9538833469431094,0.38130170727870216,0.7821088550437871,HIGH
